Study,Year,Data source,Char: Methods,Char: Participants,Char: Interventions,Char: Outcomes,Char: Funding sources,Char: Declarations of interest,Char: Notes
Anderson 2013 (CS28),2009,PUB,,,,,,,
Axcrona 2012 (CS31),2009,PUB,,,,,,,
Crawford 2013 (CS37),2009,PUB,,,,,,,
Klotz 2008 (CS21),2006,PUB,,,,,,,
Margel 2019 (0102-15-RMC),2019,PUB,,,,,,,
Mason 2013 (CS30),2009,PUB,,,,,,,
Ozono 2018 (3550-CL-0010),2016,PUB,,,,,,,
Sawazaki 2019,2019,PUB,,,,,,,
Sayyid 2017 (DEG_PRE-OP),2017,PUB,,,,,,,
Shore 2012 (CS35),2009,PUB,,,,,,,
Xie 2016 (PANDA),2016,PUB,,,,,,,
